name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector
Ship/m1464.obj,Ship,2873,5534,5534,0,0.137258,0.357529,1.0,1.0708252632455961,[-0.  0. -0.],[ 1.00000000e+00 -1.19162432e-08  5.07596294e-08]
Ship/m1465.obj,Ship,6923,10583,10583,0,0.100115,0.212196,1.0,1.0271563443025604,[-0.  0. -0.],[ 1.00000000e+00 -2.42306461e-07  3.84538371e-09]
Ship/m1466.obj,Ship,9736,18939,18939,0,0.15224500000000002,0.206093,1.0,1.0323046375339016,[0. 0. 0.],[ 1.00000000e+00 -3.47074663e-09  5.70698476e-08]
Ship/m1467.obj,Ship,574,1076,1076,0,0.141637,0.27648300000000003,1.0,1.047140816250613,[-0. -0. -0.],[ 1.00000000e+00 -4.77502889e-08  2.35597831e-07]
Ship/m1468.obj,Ship,467,684,684,0,0.169626,0.212783,1.0,1.0363636354894936,[-0.  0.  0.],[ 1.00000000e+00 -8.89503304e-08  1.60309502e-07]
Ship/m1469.obj,Ship,1724,3176,3176,0,0.109998,0.252917,1.0,1.037336285344825,[ 0. -0.  0.],[1.00000000e+00 4.49814770e-08 3.55597845e-07]
Ship/m1470.obj,Ship,145,270,270,0,0.112534,0.14432099999999998,1.0,1.0166083081487185,[-0. -0. -0.],[ 1.00000000e+00 -9.80617272e-08 -3.63468149e-06]
Ship/m1471.obj,Ship,2511,3552,3552,0,0.35436500000000004,0.449798,1.0,1.1523423076625279,[-0.  0.  0.],[1.00000000e+00 1.73939905e-08 7.52885636e-09]
Sign/m1670.obj,Sign,221,217,217,0,0.051703,0.33018400000000003,1.0,1.0543693252674795,[ 0.  0. -0.],[ 1.00000000e+00  4.05742426e-07 -1.37229917e-09]
Sign/m1671.obj,Sign,119,113,113,0,0.061701000000000006,0.330568,1.0,1.055027116251047,[-0.  0. -0.],[ 1.00000000e+00 -6.28683970e-08 -2.58526687e-07]
Sign/m1672.obj,Sign,231,299,299,0,0.124207,0.735151,1.0,1.2473469331545253,[ 0.  0. -0.],[ 1.00000000e+00 -2.61515005e-07 -5.98164865e-09]
Sign/m1673.obj,Sign,80,86,86,0,0.057387,0.423914,1.0,1.0876563552726568,[-0.  0.  0.],[1.00000000e+00 6.15985201e-08 5.92982771e-08]
Sign/m1674.obj,Sign,50,78,78,0,0.060503,0.65359,1.0,1.1961774538541512,[-0. -0. -0.],[ 1.00000000e+00 -1.40589741e-07 -3.78906262e-08]
Sign/m1675.obj,Sign,40,52,52,0,0.027000000000000003,0.309045,1.0,1.0470137592338509,[-0.  0. -0.],[ 1.00000000e+00 -2.56422234e-07 -1.05634654e-07]
Sign/m1676.obj,Sign,4031,8034,8034,0,0.053912,0.218094,1.0,1.0249251175476186,[-0. -0. -0.],[1.00000000e+00 1.81980864e-08 4.92660338e-09]
Sign/m1678.obj,Sign,642,1021,1021,0,0.021974,0.19397599999999998,1.0,1.0188766094341355,[0. 0. 0.],[ 1.00000000e+00  4.18069982e-08 -3.24290114e-07]
Sign/m1679.obj,Sign,417,786,786,0,0.063217,0.13637,1.0,1.0112334873751956,[ 0. -0.  0.],[ 1.00000000e+00 -1.44408283e-07 -7.38743018e-07]
Sign/m1680.obj,Sign,360,708,708,0,0.028233,0.376231,1.0,1.0688062816291828,[ 0. -0. -0.],[ 1.00000000e+00 -1.05649331e-07 -6.87410980e-09]
Sign/m1681.obj,Sign,6540,13032,13032,0,0.044429,0.41089200000000003,1.0,1.0820379714709647,[ 0. -0.  0.],[ 1.00000000e+00  4.34493515e-08 -2.11644652e-08]
Sign/m1682.obj,Sign,4492,8804,8804,0,0.22402700000000003,0.9157379999999999,1.0,1.3743231721007254,[-0.  0. -0.],[ 1.00000000e+00 -2.65027991e-08  5.48260624e-09]
Sign/m1683.obj,Sign,3000,5896,5896,0,0.45604100000000003,0.940377,1.0,1.4464723626153388,[-0.  0. -0.],[ 1.00000000e+00  2.31956624e-08 -2.62510505e-08]
Sign/m1684.obj,Sign,44,76,76,0,0.08962600000000001,0.982221,1.0,1.4045607543702052,[-0.  0. -0.],[ 1.00000000e+00 -5.53645693e-08 -1.25474884e-08]
Sign/m1685.obj,Sign,760,1344,1344,0,0.369365,1.0,0.838409,1.356230125939547,[-0.  0.  0.],[ 1.00000000e+00  2.32948563e-07 -2.13841821e-08]
Skyscraper/D00006.obj,Skyscraper,48737,54489,54489,0,0.257179,0.335097,1.0,1.0855556353545404,[-0.  0.  0.],[ 1.00000000e+00  6.21335720e-09 -3.20138736e-08]
Skyscraper/D00058.obj,Skyscraper,73697,53448,53448,0,0.233497,0.238912,1.0,1.054324329963508,[ 0. -0. -0.],[ 1.00000000e+00  3.41728763e-09 -1.53171063e-07]
Skyscraper/D00059.obj,Skyscraper,12771,6932,6932,0,0.247001,0.24698699999999998,1.0,1.059250712612458,[-0.  0.  0.],[ 1.00000000e+00 -2.13455695e-08  1.01011116e-06]
Skyscraper/D00105.obj,Skyscraper,8334,16159,16159,0,0.210092,0.292362,1.0,1.0628330948497982,[0. 0. 0.],[ 1.00000000e+00  2.19892350e-08 -9.64340987e-08]
Skyscraper/D00125.obj,Skyscraper,18704,16194,16194,0,0.210146,0.292338,1.0,1.0628371688833618,[-0.  0.  0.],[1.00000000e+00 1.97831427e-08 7.04882319e-08]
Skyscraper/D00126.obj,Skyscraper,39975,38308,38308,0,0.17681999999999998,0.300315,1.0,1.0589874463963207,[ 0.  0. -0.],[1.00000000e+00 8.66449055e-09 1.00827409e-08]
Skyscraper/D00130.obj,Skyscraper,1036,1672,1672,0,0.248426,0.275625,1.0,1.0666229971742593,[ 0. -0.  0.],[1.00000000e+00 1.45661137e-07 7.43350420e-07]
Skyscraper/D00259.obj,Skyscraper,50449,57938,57938,0,0.12892,0.162808,1.0,1.021335797504425,[ 0. -0.  0.],[ 1.00000000e+00 -3.12264684e-07  2.56250349e-09]
Skyscraper/D00300.obj,Skyscraper,6372,10967,10967,0,0.232986,0.232988,1.0,1.052884554136872,[0. 0. 0.],[-3.82587367e-08  1.99560186e-04 -9.99999980e-01]
Skyscraper/D00520.obj,Skyscraper,51730,52041,52041,0,0.25333799999999995,0.25328,1.0,1.0622292128556812,[ 0.  0. -0.],[1.00000000e+00 2.54871439e-06 4.84720956e-11]
Skyscraper/D00532.obj,Skyscraper,19283,26932,26932,0,0.207514,0.30503,1.0,1.0658824330553534,[-0.  0. -0.],[1.00000000e+00 7.22803746e-09 3.65251213e-08]
Skyscraper/D00584.obj,Skyscraper,28864,28622,28622,0,0.197605,0.287184,1.0,1.0590195398957472,[ 0. -0. -0.],[ 1.00000000e+00 -1.28632389e-08  7.92270811e-09]
Skyscraper/D00589.obj,Skyscraper,6372,10976,10976,0,0.233526,0.233528,1.0,1.0531237911375853,[ 0.  0. -0.],[-3.47976003e-08  2.56858410e-03  9.99996701e-01]
Skyscraper/D00641.obj,Skyscraper,3299,4363,4363,0,0.21812199999999998,0.303352,1.0,1.0675203242973879,[-0.  0. -0.],[ 1.00000000e+00  1.76289005e-08 -6.27478576e-08]
Skyscraper/D00664.obj,Skyscraper,10076,12812,12812,0,0.29078800000000005,0.343873,1.0,1.096725262348324,[-0.  0. -0.],[ 1.00000000e+00 -1.87425646e-08  2.06576569e-07]
Skyscraper/D00729.obj,Skyscraper,51011,50113,50113,0,0.35930300000000004,0.408962,1.0,1.1385730381723431,[-0.  0. -0.],[ 1.00000000e+00 -2.71473375e-07 -4.13782543e-09]
Skyscraper/D00822.obj,Skyscraper,10054,16987,16987,0,0.16400900000000002,0.159143,1.0,1.0257804085329374,[ 0.  0. -0.],[ 1.00000000e+00 -1.36789851e-08 -1.04330646e-06]
Skyscraper/D00870.obj,Skyscraper,65343,50778,50778,0,0.256977,0.20852700000000002,1.0,1.0533378794375525,[-0. -0. -0.],[ 1.00000000e+00 -1.55309808e-09  4.15237805e-08]
Skyscraper/D00872.obj,Skyscraper,365,668,668,0,0.343735,0.295578,1.0,1.0979617954687677,[-0.  0. -0.],[1.00000000e+00 2.75382214e-07 8.68354542e-09]
Skyscraper/D00998.obj,Skyscraper,4708,5942,5942,0,0.182392,0.182305,1.0,1.0327158150667588,[ 0.  0. -0.],[ 1.00000000e+00 -2.82777048e-08 -1.64773922e-05]
Spoon/D00014.obj,Spoon,748,4485,4485,0,0.069545,0.201495,1.0,1.0224660102174545,[ 0.  0. -0.],[1.00000000e+00 6.17282883e-08 2.23418654e-07]
Spoon/D00085.obj,Spoon,575,3444,3444,0,0.085547,0.19746799999999998,1.0,1.0228938851283647,[-0.  0.  0.],[ 1.00000000e+00 -3.30661582e-08 -4.62134514e-07]
Spoon/D00144.obj,Spoon,243,1407,1407,0,0.08208599999999999,0.20342,1.0,1.0237762488923057,[0. 0. 0.],[ 1.00000000e+00 -5.41493640e-08 -6.82028096e-07]
Spoon/D00157.obj,Spoon,386,2499,2499,0,0.057926000000000005,0.25761100000000003,1.0,1.0342721347870685,[0. 0. 0.],[1.00000000e+00 8.55723987e-08 1.65585014e-07]
Spoon/D00196.obj,Spoon,1512,4812,4812,0,0.04832,0.676045,1.0,1.2080445622678826,[-0.  0.  0.],[ 1.00000000e+00 -2.16494982e-08  1.53249594e-08]
Spoon/D00338.obj,Spoon,481,3021,3021,0,0.227379,0.224209,1.0,1.0497480103920178,[ 0.  0. -0.],[ 1.00000000e+00  3.46842105e-08 -8.48801913e-08]
Spoon/D00422.obj,Spoon,109,528,528,0,0.058671,0.33675900000000003,1.0,1.0568107258738435,[ 0.  0. -0.],[ 1.00000000e+00  9.74335226e-09 -8.02897310e-08]
Spoon/D00474.obj,Spoon,72,363,363,0,0.049621,0.169879,1.0,1.0155398161972773,[-0.  0. -0.],[ 1.00000000e+00 -2.08804800e-08 -5.18186827e-07]
Spoon/D00497.obj,Spoon,144,852,852,0,0.07638400000000001,0.19608799999999998,1.0,1.021902646635187,[-0.  0. -0.],[ 1.00000000e+00 -6.91495798e-07 -4.68093054e-09]
Spoon/D00517.obj,Spoon,487,2697,2697,0,0.055279999999999996,0.09883700000000001,1.0,1.0063918873724094,[ 0.  0. -0.],[1.00000000e+00 4.92977244e-08 6.13807665e-07]
Spoon/D00562.obj,Spoon,4958,12999,12999,0,0.469084,0.787878,1.0,1.3567577314834067,[ 0.  0. -0.],[ 1.00000000e+00 -1.88531268e-07 -1.79997450e-07]
Spoon/D00593.obj,Spoon,144,918,918,0,0.032402,0.191143,1.0,1.0186194265048159,[-0. -0.  0.],[ 1.00000000e+00 -5.31273953e-08 -9.01756215e-07]
Spoon/D00661.obj,Spoon,1848,10491,10491,0,0.085117,0.22879699999999997,1.0,1.0293653243129963,[-0. -0.  0.],[ 1.00000000e+00 -3.57073391e-09  1.28119629e-08]
Spoon/D00669.obj,Spoon,556,3324,3324,0,0.340181,0.5684899999999999,1.0,1.1995432434310151,[ 0.  0. -0.],[1.00000000e+00 4.87493840e-07 3.06898836e-09]
Spoon/D00674.obj,Spoon,173,966,966,0,0.133587,0.436461,1.0,1.0992468744963526,[-0.  0.  0.],[ 1.00000000e+00 -3.01396826e-07 -7.26161580e-10]
Spoon/D00683.obj,Spoon,5039,3282,3282,0,0.182337,0.864203,1.0,1.3342014865746479,[ 0. -0.  0.],[ 1.00000000e+00  1.36738693e-08 -1.29884452e-08]
Spoon/D00790.obj,Spoon,284,1623,1623,0,0.080396,0.325414,1.0,1.0546837384789811,[-0.  0.  0.],[1.00000000e+00 1.09641313e-08 1.93872225e-07]
Spoon/D00842.obj,Spoon,291,1647,1647,0,0.055661,0.177919,1.0,1.0172282524006104,[ 0.  0. -0.],[ 1.00000000e+00 -4.47266764e-08 -4.73896877e-07]
Spoon/D00927.obj,Spoon,910,5448,5448,0,0.075573,0.215839,1.0,1.0258156521763548,[-0.  0. -0.],[ 1.00000000e+00  3.75804245e-09 -7.93513074e-08]
Spoon/D00964.obj,Spoon,211,1014,1014,0,0.060436000000000004,0.220528,1.0,1.0258094895642174,[ 0. -0.  0.],[ 1.00000000e+00 -1.08890922e-07  2.83575259e-08]
Starship/m1353.obj,Starship,2124,4147,4147,0,0.256534,0.476311,1.0,1.1369616800389537,[-0. -0.  0.],[ 1.00000000e+00 -1.33693944e-08  4.95637803e-08]
Starship/m1354.obj,Starship,5724,11368,11368,0,0.286588,0.50351,1.0,1.1557054130893392,[-0.  0.  0.],[ 1.00000000e+00  2.42277049e-08 -6.48068277e-08]
Starship/m1355.obj,Starship,7730,13354,13354,0,0.241369,0.437246,1.0,1.1177848892685032,[ 0.  0. -0.],[ 1.00000000e+00  4.95252287e-10 -5.09947374e-09]
Starship/m1356.obj,Starship,1946,3301,3301,0,0.138011,0.7838,1.0,1.2780412654218174,[ 0.  0. -0.],[ 1.00000000e+00 -3.72515173e-08 -9.88543554e-10]
Starship/m1357.obj,Starship,9664,32216,32216,0,0.15693400000000002,0.420129,1.0,1.095963802776807,[-0.  0.  0.],[ 1.00000000e+00 -1.12677205e-08  4.48057075e-09]
Starship/m1358.obj,Starship,1196,1989,1989,0,0.215111,0.451669,1.0,1.1181581408199825,[ 0.  0. -0.],[-1.00000000e+00  1.02849494e-07 -6.20378661e-09]
Starship/m1359.obj,Starship,265,508,508,0,0.355911,0.470205,1.0,1.1609329790931087,[ 0. -0. -0.],[ 1.00000000e+00  1.26999702e-07 -2.12076331e-07]
Starship/m1360.obj,Starship,2904,4231,4231,0,0.228704,0.440606,1.0,1.1164404000447137,[ 0.  0. -0.],[ 1.00000000e+00 -3.86335881e-08 -4.73244115e-09]
Starship/m1361.obj,Starship,1038,2008,2008,0,0.163283,0.857064,1.0,1.3271096556746922,[ 0.  0. -0.],[1.00000000e+00 1.47763902e-07 4.03406190e-08]
Starship/m1362.obj,Starship,13685,22912,22912,0,0.17205199999999998,0.731383,1.0,1.2508089316090607,[-0.  0. -0.],[ 1.00000000e+00  2.38334935e-08 -4.81385004e-08]
Starship/m1364.obj,Starship,9018,18139,18139,0,0.256892,0.6290800000000001,1.0,1.2090223927057762,[ 0. -0. -0.],[ 1.00000000e+00 -2.58739154e-08 -1.59689070e-09]
Starship/m1365.obj,Starship,718,1196,1196,0,0.16278399999999998,0.760641,1.0,1.2669148990903059,[-0.  0.  0.],[ 1.00000000e+00 -1.76153563e-07 -5.08629052e-08]
Starship/m1366.obj,Starship,568,1067,1067,0,0.23243,0.47487599999999996,1.0,1.1311635249936236,[-0.  0.  0.],[ 1.00000000e+00 -2.94855988e-08 -1.30011423e-07]
Starship/m1368.obj,Starship,31275,59739,59739,0,0.118072,0.353408,1.0,1.067163629275286,[-0.  0. -0.],[ 1.00000000e+00  3.41935143e-09 -9.81324322e-09]
Starship/m1369.obj,Starship,1004,1720,1720,0,0.207346,0.401413,1.0,1.0973261868218585,[-0.  0. -0.],[ 1.00000000e+00 -1.39940165e-08  5.86546166e-08]
Starship/m1370.obj,Starship,1748,3401,3401,0,0.240281,0.428233,1.0,1.11405496329849,[-0.  0.  0.],[ 1.00000000e+00 -3.36469205e-08 -2.02702044e-08]
Starship/m1371.obj,Starship,1558,2542,2542,0,0.35835799999999995,0.429704,1.0,1.145890912687591,[0. 0. 0.],[1.00000000e+00 7.43038623e-08 2.78948118e-07]
Starship/m1372.obj,Starship,3366,6344,6344,0,0.153304,0.75783,1.0,1.2640444712572418,[ 0. -0. -0.],[ 1.00000000e+00  2.38146437e-08 -2.47893483e-09]
Starship/m1373.obj,Starship,6098,11592,11592,0,0.457504,0.356164,1.0,1.1559250429469896,[-0.  0.  0.],[1.00000000e+00 5.11222717e-09 3.64008176e-08]
Starship/m1374.obj,Starship,8080,15507,15507,0,0.14442,0.376352,1.0,1.0781919886105629,[ 0.  0. -0.],[ 1.00000000e+00 -1.81519249e-08 -2.75552346e-08]
Starship/m1375.obj,Starship,1694,3380,3380,0,0.418401,0.8272360000000001,1.0,1.3635904064259914,[ 0. -0. -0.],[ 1.00000000e+00 -1.48791631e-08  1.03355510e-07]
Starship/m1376.obj,Starship,467,944,944,0,0.153715,0.240003,1.0,1.03982197574104,[-0.  0. -0.],[ 1.00000000e+00  8.59209529e-07 -9.13909856e-09]
Starship/m1378.obj,Starship,2059,3804,3804,0,0.13272899999999999,1.0,1.0,1.4204284520668402,[-0.  0.  0.],[1.00000000e+00 1.69755901e-08 6.63927025e-09]
Starship/m1379.obj,Starship,1018,1858,1858,0,0.094101,0.9999880000000001,1.0,1.4173323528181385,[0. 0. 0.],[1.00000000e+00 1.08014868e-07 3.40683650e-08]
Starship/m1380.obj,Starship,11926,20996,20996,0,0.38045399999999996,1.0,0.9999370000000001,1.464451859941118,[ 0. -0. -0.],[-1.00000000e+00  2.53860209e-08  1.91040361e-08]
Starship/m1381.obj,Starship,14225,27965,27965,0,0.44824400000000003,0.999962,1.0,1.4835250874117365,[ 0.  0. -0.],[-1.00000000e+00  4.93092684e-09 -3.73508948e-09]
Starship/m1382.obj,Starship,7006,14044,14044,0,0.27751400000000004,0.999809,1.0,1.441052412883376,[ 0.  0. -0.],[-1.00000000e+00 -1.80300180e-08 -7.26746659e-09]
Starship/m1383.obj,Starship,8722,31296,31296,0,0.228144,1.0,1.0,1.432497708457504,[ 0. -0.  0.],[1.00000000e+00 4.35938848e-07 3.22784594e-07]
Starship/m1384.obj,Starship,3820,7365,7365,0,0.180975,1.0,0.998429,1.4246446640008166,[-0. -0. -0.],[ 1.00000000e+00 -2.68339640e-08 -7.78263566e-09]
Starship/m1385.obj,Starship,11132,20663,20663,0,0.303863,1.0,1.0,1.446489793523964,[0. 0. 0.],[1.00000000e+00 7.65766554e-08 2.19213678e-08]
Starship/m1386.obj,Starship,1707,3384,3384,0,0.350622,0.937435,1.0,1.4148216022202234,[0. 0. 0.],[-1.00000000e+00  1.18257356e-07 -1.06912704e-07]
SubmachineGun/D00052.obj,SubmachineGun,2258,4275,4275,0,0.135011,0.46454300000000004,1.0,1.110868205040544,[ 0. -0.  0.],[ 1.00000000e+00  3.83209151e-08 -1.07847030e-08]
SubmachineGun/D00060.obj,SubmachineGun,577,1014,1014,0,0.047092,0.259004,1.0,1.0340699823899735,[0. 0. 0.],[ 1.00000000e+00 -2.15465126e-07  2.54889760e-10]
SubmachineGun/D00062.obj,SubmachineGun,2291,2964,2964,0,0.120392,0.36852,1.0,1.0725209667246605,[0. 0. 0.],[ 1.00000000e+00  5.09054107e-08 -9.12782686e-08]
SubmachineGun/D00064.obj,SubmachineGun,6530,13256,13256,0,0.219332,0.405682,1.0,1.1012195109731755,[ 0. -0. -0.],[1.00000000e+00 1.77774518e-08 1.43155415e-08]
SubmachineGun/D00068.obj,SubmachineGun,19423,38396,38396,0,0.057068999999999995,0.333854,1.0,1.0558008164786576,[0. 0. 0.],[ 1.00000000e+00 -1.72232804e-08 -9.21673460e-08]
SubmachineGun/D00119.obj,SubmachineGun,11791,23060,23060,0,0.16620000000000001,0.233037,1.0,1.0401580088472135,[ 0. -0. -0.],[1.00000000e+00 7.10325041e-09 5.16782582e-08]
SubmachineGun/D00219.obj,SubmachineGun,1520,2532,2532,0,0.061504,0.399553,1.0,1.078621964278959,[ 0. -0.  0.],[1.00000000e+00 2.56583340e-08 8.45197633e-08]
SubmachineGun/D00256.obj,SubmachineGun,760,1326,1326,0,0.12334699999999998,0.598386,1.0,1.1718704226171937,[ 0. -0. -0.],[ 1.00000000e+00  2.77492680e-08 -1.35211687e-07]
SubmachineGun/D00371.obj,SubmachineGun,18170,31606,31606,0,0.175515,0.282846,1.0,1.0539484688261564,[-0. -0.  0.],[1.00000000e+00 1.70497977e-08 3.91997030e-08]
SubmachineGun/D00384.obj,SubmachineGun,1806,2216,2216,0,0.045533000000000004,0.21013900000000002,1.0,1.0228546589863097,[ 0. -0. -0.],[ 1.00000000e+00 -2.51947217e-08 -1.51698335e-07]
SubmachineGun/D00431.obj,SubmachineGun,1783,2708,2708,0,0.082846,0.398088,1.0,1.0795079969411991,[ 0. -0.  0.],[1.0000000e+00 3.8489166e-08 3.8535005e-08]
SubmachineGun/D00459.obj,SubmachineGun,24710,49474,49474,0,0.07886599999999999,0.287591,1.0,1.043517335379245,[ 0. -0. -0.],[ 1.00000000e+00 -2.23821181e-09 -2.04495339e-08]
SubmachineGun/D00489.obj,SubmachineGun,1434,2180,2180,0,0.099417,0.80843,1.0,1.289745248019546,[0. 0. 0.],[ 1.00000000e+00 -1.54331649e-08 -5.39461523e-08]
SubmachineGun/D00537.obj,SubmachineGun,3629,3190,3190,0,0.033979999999999996,0.258144,1.0,1.0333406820289233,[0. 0. 0.],[1.00000000e+00 2.54458337e-08 1.30483675e-07]
SubmachineGun/D00613.obj,SubmachineGun,1424,2437,2437,0,0.060661,0.390682,1.0,1.07531957205521,[-0. -0.  0.],[1.00000000e+00 7.45259530e-08 2.24443909e-07]
SubmachineGun/D00733.obj,SubmachineGun,4970,8831,8831,0,0.12584800000000002,0.482372,1.0,1.1173721248930457,[-0.  0.  0.],[ 1.00000000e+00 -1.84186681e-09  3.18846846e-08]
SubmachineGun/D00878.obj,SubmachineGun,2027,2916,2916,0,0.068521,0.307677,1.0,1.0485038215333313,[ 0. -0.  0.],[1.00000000e+00 1.23331944e-08 2.35628830e-07]
SubmachineGun/D00893.obj,SubmachineGun,170,281,281,0,0.065538,0.287612,1.0,1.042600542867689,[ 0. -0. -0.],[ 1.00000000e+00  6.90218044e-08 -1.46067659e-08]
SubmachineGun/D00960.obj,SubmachineGun,182,294,294,0,0.064664,0.40792799999999996,1.0,1.0819365443869617,[ 0. -0.  0.],[ 1.00000000e+00  9.98801194e-08 -2.27625494e-09]
SubmachineGun/D00970.obj,SubmachineGun,451,785,785,0,0.05903,0.22060999999999997,1.0,1.025745247612681,[-0. -0. -0.],[1.00000000e+00 4.37785421e-08 5.21601906e-07]
Sword/D00066.obj,Sword,18993,21764,21764,0,0.056724,0.206455,1.0,1.02266381533767,[-0.  0. -0.],[ 1.00000000e+00 -3.01835733e-08  1.17001462e-07]
Sword/D00071.obj,Sword,10920,21800,21800,0,0.052898,0.35884000000000005,1.0,1.0637501323167955,[0. 0. 0.],[-1.00000000e+00 -5.76198776e-08  9.30785572e-09]
Sword/D00133.obj,Sword,13257,26446,26446,0,0.116313,0.265543,1.0,1.0411732799193418,[ 0.  0. -0.],[ 1.00000000e+00  1.96175376e-08 -2.37272405e-07]
Sword/D00149.obj,Sword,190,344,344,0,0.043326,0.207259,1.0,1.0221709423364567,[ 0.  0. -0.],[ 1.00000000e+00  1.12779245e-08 -8.99721448e-07]
Sword/D00162.obj,Sword,1150,2296,2296,0,0.036035,0.194114,1.0,1.0193030786870998,[0. 0. 0.],[ 1.00000000e+00  1.44029985e-08 -8.64390787e-08]
Sword/D00177.obj,Sword,5076,10136,10136,0,0.06695000000000001,0.344611,1.0,1.0598297239750356,[0. 0. 0.],[ 1.00000000e+00 -6.59812358e-08  2.53019516e-08]
Sword/D00195.obj,Sword,1429,2976,2976,0,0.120961,0.17143999999999998,1.0,1.021774552981723,[ 0. -0. -0.],[ 1.00000000e+00 -4.19649573e-08  3.43511035e-07]
Sword/D00249.obj,Sword,15478,30816,30816,0,0.049920000000000006,0.10258500000000001,1.0,1.0064868049929914,[ 0. -0. -0.],[1.00000000e+00 6.74254607e-07 2.13494087e-10]
Sword/D00356.obj,Sword,5012,6142,6142,0,0.13841900000000001,0.13799,1.0,1.0189215179104818,[0. 0. 0.],[ 1.00000000e+00 -2.00881727e-08  7.72993688e-06]
Sword/D00484.obj,Sword,6873,13168,13168,0,0.054138,0.215579,1.0,1.0244048166057205,[-0.  0.  0.],[ 1.00000000e+00 -1.45387187e-08  8.87077769e-08]
Sword/D00513.obj,Sword,4136,7297,7297,0,0.085673,0.264334,1.0,1.037888397894976,[ 0. -0.  0.],[1.00000000e+00 2.61915564e-08 1.18592226e-09]
Sword/D00540.obj,Sword,8181,10922,10922,0,0.042859,0.178345,1.0,1.0166827592253151,[-0. -0. -0.],[ 1.00000000e+00  2.06873154e-08 -1.71965651e-07]
Sword/D00635.obj,Sword,725,1238,1238,0,0.109898,0.421353,1.0,1.0906951549415629,[-0.  0.  0.],[1.00000000e+00 8.31578412e-09 3.09746979e-08]
Sword/D00712.obj,Sword,327,602,602,0,0.07704,0.177671,1.0,1.018578492724542,[ 0.  0. -0.],[ 1.00000000e+00 -3.18230701e-08 -8.70607783e-07]
Sword/D00807.obj,Sword,176,648,648,0,0.035334000000000004,0.138029,1.0,1.0100992507654878,[ 0.  0. -0.],[ 1.00000000e+00 -7.32357994e-09 -4.77901754e-07]
Sword/D00808.obj,Sword,1787,3110,3110,0,0.203241,0.203214,1.0,1.0404820199681493,[-0. -0.  0.],[1.00000000e+00 4.33519542e-08 8.47110499e-07]
Sword/D00812.obj,Sword,3694,12652,12652,0,0.075212,0.158663,1.0,1.0152983761008387,[-0. -0.  0.],[1.00000000e+00 7.47949193e-08 6.28939299e-09]
Sword/D00906.obj,Sword,14621,29204,29204,0,0.071445,0.222665,1.0,1.026978135234631,[ 0. -0.  0.],[ 1.00000000e+00 -2.14836738e-08 -9.04313991e-09]
Sword/D00916.obj,Sword,2993,7470,7470,0,0.032111,0.078258,1.0,1.00357133821418,[0. 0. 0.],[ 1.00000000e+00  7.35291396e-09 -1.21690805e-07]
Sword/D00992.obj,Sword,5872,11648,11648,0,0.039536,0.203216,1.0,1.021205091033138,[ 0.  0. -0.],[ 1.00000000e+00  1.81019856e-08 -7.58061182e-08]
Sword/m687.obj,Sword,800,1504,1504,0,0.08571000000000001,0.189182,1.0,1.0213403121506563,[-0.  0.  0.],[1.00000000e+00 6.93943452e-08 4.36472953e-07]
Sword/m688.obj,Sword,1977,3938,3938,0,0.093892,0.088581,1.0,1.0082967327255405,[ 0. -0. -0.],[1.00000000e+00 3.46648368e-08 4.90696604e-06]
Sword/m689.obj,Sword,178,360,360,0,0.134251,0.135585,1.0,1.018040580343436,[-0.  0.  0.],[ 1.00000000e+00 -1.19869525e-05  6.07776808e-08]
Sword/m690.obj,Sword,180,368,368,0,0.133833,0.137899,1.0,1.0182963252855233,[0. 0. 0.],[ 1.00000000e+00  4.29864782e-07 -2.52493291e-06]
Sword/m691.obj,Sword,8583,16488,16488,0,0.095665,0.222742,1.0,1.0289634545449124,[-0.  0.  0.],[-1.00000000e+00  7.47663443e-08  1.86026541e-09]
Sword/m692.obj,Sword,3694,12652,12652,0,0.075211,0.158663,1.0,1.0152983020226125,[ 0.  0. -0.],[-1.00000000e+00  1.75580357e-07  1.23438475e-08]
Sword/m693.obj,Sword,196,259,259,0,0.090263,0.099288,1.0,1.0089625940107987,[ 0. -0. -0.],[ 1.00000000e+00 -1.09578548e-08 -1.11721948e-05]
Sword/m694.obj,Sword,2903,5667,5667,0,0.098757,1.0,0.316771,1.0536113189834286,[0. 0. 0.],[1.0000000e+00 1.1843945e-07 1.0349716e-07]
Sword/m695.obj,Sword,9880,19712,19712,0,0.07511799999999999,0.255443,1.0,1.034840007041185,[ 0.  0. -0.],[ 1.00000000e+00 -2.55880998e-08 -4.34614423e-08]
Sword/m696.obj,Sword,5548,11609,11609,0,0.120396,0.28659999999999997,1.0,1.0472033025234402,[ 0.  0. -0.],[ 1.00000000e+00 -1.08873302e-07 -9.28486749e-08]
Sword/m697.obj,Sword,526,1036,1036,0,0.042182,0.187927,1.0,1.0183790445865428,[ 0.  0. -0.],[ 1.00000000e+00 -7.12027053e-09  1.03576033e-07]
Sword/m698.obj,Sword,3949,7505,7505,0,0.085711,0.263142,1.0,1.0375885926922097,[0. 0. 0.],[ 1.00000000e+00 -3.46458338e-08 -1.09934726e-09]
Sword/m699.obj,Sword,557,1112,1112,0,0.181087,0.180647,1.0,1.0321946716477468,[ 0. -0. -0.],[-5.70703861e-08  2.55754343e-04 -9.99999967e-01]
