name,class_name,num_vertices,num_faces,num_triangles,num_quads,bb_dim_x,bb_dim_y,bb_dim_z,bb_diagonal,barycenter,major_eigenvector,median_eigenvector,minor_eigenvector,mass_directions
RoundTable/D00503.obj,RoundTable,1706,3316,3316,0,1.2284350000000002,0.848413,0.8328249999999999,1.7095188353507547,[ 0.285 -0.089 -0.019],[-0.08609588  0.99076413 -0.10475652],[-0.05426356 -0.10965416 -0.9924875 ],[ 0.994808    0.07976462 -0.06320316],[ 1 -1 -1]
RoundTable/D00524.obj,RoundTable,1141,2262,2262,0,1.29928,1.2374260000000001,1.28033,2.2042224326904942,[-0.13  -0.002 -0.028],[-0.3915527   0.92013971  0.00542212],[ 0.05645143  0.02990281 -0.99795744],[0.91842241 0.39044684 0.06365172],[-1 -1  1]
RoundTable/D00581.obj,RoundTable,4126,1526,1526,0,1.9485359999999998,1.945626,1.122268,2.973506102061336,[ 0.184 -0.035 -0.214],[ 0.07638557  0.79397338 -0.60313474],[0.98851807 0.0187907  0.14992974],[ 0.13037354 -0.60766206 -0.7834217 ],[ 1 -1 -1]
RoundTable/D00646.obj,RoundTable,1921,3600,3600,0,1.6488749999999999,1.646743,1.037406,2.550835643962582,[0.2   0.002 0.066],[ 0.18779274 -0.74927665  0.63507353],[0.02001624 0.64936213 0.76021587],[ 0.9820047   0.13005124 -0.1369432 ],[1 1 1]
RoundTable/D00649.obj,RoundTable,2136,4256,4256,0,1.780737,1.781743,1.025532,2.719806659349521,[-0.03   0.001  0.04 ],[ 0.04130499 -0.94176888  0.33371436],[ 0.00512971 -0.33379511 -0.94263169],[-0.99913342 -0.04064725  0.0089564 ],[-1  1 -1]
RoundTable/D00702.obj,RoundTable,6647,13237,13237,0,1.441483,1.547971,1.188299,2.4261372528220657,[-0.102  0.076  0.255],[ 0.23934669 -0.13281072 -0.96180792],[ 0.95302657 -0.15724073  0.25887394],[ 0.18561662  0.97858912 -0.0889371 ],[-1  1  1]
RoundTable/D00756.obj,RoundTable,837,1652,1652,0,1.2744710000000001,0.783281,0.782628,1.6882867177070369,[-0.363  0.095 -0.   ],[ 0.02733633 -0.84609878  0.53232469],[-0.00431794  0.53241878  0.84647008],[ 0.99961697  0.02543794 -0.01090097],[-1  1  1]
RoundTable/D00827.obj,RoundTable,1732,3436,3436,0,1.7172830000000001,1.834486,1.771212,3.0743441146412027,[ 0.21   0.203 -0.04 ],[-0.42170814 -0.89351546  0.15424775],[0.00244052 0.16899488 0.98561391],[ 0.90672834 -0.41601785  0.06908588],[ 1  1 -1]
RoundTable/D00866.obj,RoundTable,288,636,636,0,1.323397,1.339092,1.1478899999999999,2.2050393321147355,[-0.159 -0.207 -0.05 ],[0.08671172 0.00294098 0.9962291 ],[ 0.87060383 -0.48633559 -0.07434158],[ 0.48428303  0.87376716 -0.04473142],[-1 -1 -1]
RoundTable/D00909.obj,RoundTable,1238,2330,2330,0,1.513095,1.363604,1.323966,2.429353477161568,[ 0.113  0.018 -0.095],[ 0.31409522 -0.38295519  0.86872868],[-0.11848568  0.89207141  0.43608456],[-0.94196886 -0.23990399  0.23482066],[ 1  1 -1]
RoundTable/D00948.obj,RoundTable,1740,3464,3464,0,1.153594,0.8898969999999999,0.892593,1.7086304606596476,[ 0.13   0.035 -0.008],[-0.07943479 -0.81260541 -0.57737558],[ 0.01764384  0.57796897 -0.81586798],[-0.99668391  0.07499542  0.03157337],[ 1  1 -1]
RoundTable/m921.obj,RoundTable,1921,3600,3600,0,0.95,0.443679,0.95,1.414867857801922,[0.5   0.315 0.5  ],[7.05520752e-01 7.08689260e-01 8.41390354e-07],[ 1.22509287e-06 -3.23669230e-08 -1.00000000e+00],[-7.08689260e-01  7.05520752e-01 -8.91045697e-07],[1 1 1]
RoundTable/m922.obj,RoundTable,54,88,88,0,0.95,0.510625,0.903504,1.4069674369511898,[0.5   0.359 0.477],[0.00000000e+00 1.00000000e+00 2.28561724e-16],[ 1.00000000e+00 -7.63247469e-17 -3.44321235e-11],[ 0.00000000e+00  1.73050573e-16 -1.00000000e+00],[1 1 1]
RoundTable/m923.obj,RoundTable,201,366,366,0,0.9494199999999999,0.501223,0.95,1.4335699606677728,[0.501 0.468 0.5  ],[-0.00078113 -0.71492384 -0.6992019 ],[-9.99999689e-01  4.81885357e-04  6.24451936e-04],[ 1.09500422e-04 -6.99202166e-01  7.14923995e-01],[1 1 1]
RoundTable/m924.obj,RoundTable,215,408,408,0,0.95,0.311326,0.95,1.3791025626384719,[0.505 0.205 0.496],[-0.00677508 -0.99985654 -0.01552411],[-0.9998072   0.00648699  0.01853338],[ 0.01843001 -0.01564668  0.99970772],[1 1 1]
RoundTable/m925.obj,RoundTable,216,408,408,0,0.949907,0.543592,0.95,1.4492465529070613,[0.506 0.357 0.497],[-0.84006817 -0.54242289 -0.00792939],[-0.53747839  0.83025214  0.14764268],[ 0.07350137 -0.12829179  0.98900898],[1 1 1]
RoundTable/m926.obj,RoundTable,218,408,408,0,0.95,0.766605,0.95,1.5468300572541898,[0.506 0.5   0.498],[-0.99963652 -0.01639901 -0.02139854],[-0.02144937  0.0029299   0.99976564],[ 0.01633247 -0.99986123  0.00328058],[1 1 1]
RoundTable/m927.obj,RoundTable,201,366,366,0,0.9494239999999999,0.32966399999999996,0.95,1.3829621414456723,[0.501 0.307 0.5  ],[-6.04434921e-04 -7.39962217e-01  6.72648164e-01],[7.28771708e-05 6.72648252e-01 7.39962380e-01],[-9.99999815e-01  4.96279798e-04 -3.52645740e-04],[1 1 1]
RoundTable/m928.obj,RoundTable,463,752,752,0,0.95,0.7796759999999999,0.95,1.5533494986563712,[0.5   0.364 0.495],[6.24030829e-04 3.65637955e-02 9.99331126e-01],[ 9.99999804e-01  3.11617717e-05 -6.25588540e-04],[ 5.40148198e-05 -9.99331320e-01  3.65637689e-02],[1 1 1]
RoundTable/m929.obj,RoundTable,444,752,752,0,0.95,0.537554,0.95,1.4470536627630641,[0.5   0.245 0.5  ],[9.99999995e-01 9.65816789e-05 2.52673275e-05],[-6.63363364e-05  4.53701628e-01  8.91153650e-01],[-7.46052880e-05  8.91153647e-01 -4.53701633e-01],[1 1 1]
RoundTable/m930.obj,RoundTable,501,978,978,0,0.616081,0.95,0.616081,1.2890351419267048,[0.331 0.566 0.331],[ 0.00177849 -0.0316909   0.99949614],[ 0.99999659 -0.00185324 -0.00183814],[0.00191056 0.999496   0.03168749],[1 1 1]
RoundTable/m931.obj,RoundTable,54,88,88,0,0.786207,0.95,0.747727,1.4421224335603409,[0.418 0.658 0.399],[ 1.59338938e-07 -5.12063689e-07  1.00000000e+00],[ 1.00000000e+00  5.31130691e-08 -1.59338911e-07],[-5.31129879e-08  1.00000000e+00  5.12063696e-07],[1 1 1]
RoundTable/m932.obj,RoundTable,10889,20594,20594,0,0.95,0.5952069999999999,0.95,1.4694459407712146,[0.497 0.318 0.499],[ 0.29334722 -0.84813818 -0.44114513],[ 0.08831262 -0.43543206  0.89587935],[-0.95191822 -0.3017624  -0.05283148],[1 1 1]
RoundTable/m933.obj,RoundTable,55,100,100,0,0.95,0.5343749999999999,0.903504,1.4157599085441712,[0.5   0.335 0.477],[1.00000000e+00 1.68678552e-11 2.06463127e-17],[0.00000000e+00 9.98157106e-16 1.00000000e+00],[ 0.00000000e+00  1.00000000e+00 -5.25230713e-16],[1 1 1]
RoundTable/m934.obj,RoundTable,148,276,276,0,0.95,0.789898,0.95,1.5585053257541341,[0.421 0.646 0.5  ],[ 0.54451227 -0.83874687 -0.00317443],[ 0.00228965 -0.00229828  0.99999474],[ 8.38749750e-01  5.44516675e-01 -6.68995879e-04],[1 1 1]
RoundTable/m935.obj,RoundTable,128,241,241,0,0.8512029999999999,0.95,0.851186,1.5334810575305453,[0.451 0.491 0.451],[ 9.99999951e-01  2.33249239e-04 -2.10307715e-04],[ 2.97156106e-04 -4.85971552e-01  8.73974578e-01],[-1.01650339e-04  8.73974597e-01  4.85971597e-01],[1 1 1]
RoundTable/m937.obj,RoundTable,72,140,140,0,0.95,0.738889,0.95,1.5332830639907948,[0.5   0.443 0.5  ],[ 1.00000000e+00 -4.08600536e-17 -2.07289559e-02],[0.00000000e+00 7.72690040e-16 9.99785132e-01],[ 0.00000000e+00 -1.00000000e+00  3.45127485e-15],[1 1 1]
RoundTable/m938.obj,RoundTable,422,840,840,0,0.84975,0.851735,0.95,1.5329799648804938,[0.449 0.452 0.71 ],[0.0030836  0.00143701 0.99999421],[-0.99995016 -0.00949132  0.0030971 ],[-0.00949571  0.99995392 -0.00140768],[1 1 1]
Shelf/D00057.obj,Shelf,9850,6900,6900,0,1.686428,1.165104,0.5024679999999999,2.110445645124271,[-0.13  -0.154 -0.064],[-0.01990112  0.11235003  0.99346938],[-0.10982758 -0.98789842  0.10951996],[ 0.9937514  -0.10693076  0.03199942],[-1 -1 -1]
Shelf/D00074.obj,Shelf,1903,1872,1872,0,1.796528,1.4856699999999998,0.444991,2.373340513656858,[0.014 0.142 0.011],[0.02606974 0.00515623 0.99964683],[-0.26694757 -0.96363718  0.01193221],[ 0.96335838 -0.26716436 -0.02374533],[-1  1  1]
Shelf/D00129.obj,Shelf,1207,684,684,0,1.523689,1.655198,0.478668,2.3000938333357186,[ 0.002 -0.006 -0.023],[0.00302565 0.03567359 0.99935891],[ 0.25844483 -0.96543871  0.03368029],[ 0.96602128  0.25817724 -0.01214073],[-1 -1  1]
Shelf/D00171.obj,Shelf,1505,2716,2716,0,1.743053,0.933131,0.553544,2.0531386178010487,[-0.192  0.045 -0.085],[-0.00603298 -0.13564363  0.99073932],[ 0.00933454 -0.99072183 -0.13558439],[0.99993823 0.00843012 0.00724317],[-1  1 -1]
Shelf/D00198.obj,Shelf,2064,2068,2068,0,1.5440809999999998,1.396216,0.37143,2.1146076463772183,[-0.011  0.095  0.019],[-4.28591951e-05 -1.28161593e-01  9.91753298e-01],[-0.12247716 -0.98428605 -0.12720191],[ 0.99247133 -0.12147258 -0.01565468],[-1  1  1]
Shelf/D00242.obj,Shelf,1874,3584,3584,0,1.9296259999999998,1.928996,0.588555,2.791214620181866,[-0.287  0.075 -0.132],[0.07188722 0.03760265 0.9967037 ],[ 0.59414957 -0.80425728 -0.0125108 ],[ 0.80113577  0.59309044 -0.08015742],[-1  1 -1]
Shelf/D00337.obj,Shelf,1628,2806,2806,0,1.869201,1.8009089999999999,0.48149200000000003,2.639890177781265,[0.115 0.004 0.03 ],[-0.04022724 -0.03072788  0.99871796],[-0.74700041 -0.66290402 -0.05048412],[ 0.66360542 -0.74807356  0.00371306],[ 1 -1  1]
Shelf/D00352.obj,Shelf,129,254,254,0,1.7951679999999999,1.3357990000000002,0.48483600000000004,2.2895530270166273,[ 0.113 -0.075 -0.055],[0.00573119 0.10068728 0.99490162],[ 0.35895273 -0.92881727  0.09193156],[ 0.93333814  0.35659577 -0.0414652 ],[ 1 -1 -1]
Shelf/D00468.obj,Shelf,960,1684,1684,0,1.8757139999999999,1.853492,0.771915,2.7476514282355757,[ 0.168 -0.039 -0.143],[-0.07524584 -0.07170788  0.99458335],[0.06528847 0.99491654 0.07667134],[ 0.99502537 -0.07070403  0.07018163],[ 1 -1 -1]
Shelf/D00592.obj,Shelf,74,106,106,0,1.975105,1.9540009999999999,0.493352,2.821800110732509,[ 0.212  0.096 -0.069],[-0.03028403  0.0229349   0.99927817],[ 0.74487941 -0.66612392  0.03786277],[0.66651148 0.74548837 0.00308918],[ 1  1 -1]
Shelf/D00631.obj,Shelf,6295,10712,10712,0,1.842513,1.5555409999999998,0.311743,2.431408163163684,[ 0.085  0.187 -0.045],[-0.04390854  0.04148043  0.99817404],[-0.12590794 -0.99140079  0.03566042],[ 0.99106974 -0.12411224  0.04875368],[ 1  1 -1]
Shelf/D00691.obj,Shelf,5210,5004,5004,0,1.737946,0.974074,0.253424,2.0083575827446665,[ 0.065 -0.011  0.018],[ 8.33639450e-04 -2.23685188e-03  9.99997151e-01],[ 0.01508085 -0.99988375 -0.00224917],[ 9.99885930e-01  1.50826846e-02 -7.99808904e-04],[1 1 1]
Shelf/D00725.obj,Shelf,5831,8126,8126,0,1.850786,1.636902,0.425624,2.507192207385784,[ 0.001  0.166 -0.035],[0.18900549 0.17111095 0.96695293],[-0.4779369  -0.84416992  0.24280335],[ 0.85781889 -0.50803365 -0.07777252],[ 1  1 -1]
Shelf/D00772.obj,Shelf,202,306,306,0,1.529085,1.679913,0.336038,2.2963297154890454,[ 0.236 -0.105 -0.041],[-0.02442598 -0.99437862 -0.10302684],[-0.99927023  0.02125812  0.0317348 ],[-0.02936625  0.10372681 -0.9941722 ],[ 1 -1 -1]
Shelf/D00781.obj,Shelf,4773,6260,6260,0,1.944131,1.8311860000000002,1.046089,2.868307812574864,[0.349 0.032 0.018],[ 0.35400591 -0.07179112  0.9324837 ],[ 0.87420996 -0.32888107 -0.35720328],[ 0.33232026  0.94163861 -0.05366534],[ 1 -1 -1]
Shelf/D00818.obj,Shelf,1872,2298,2298,0,1.521166,1.270188,0.436382,2.0292246807152727,[-0.072  0.033  0.061],[-0.01436778  0.02786293 -0.99950849],[-0.01030564 -0.9995627  -0.0277163 ],[ 0.99984367 -0.00990235 -0.01464864],[-1  1  1]
Shelf/D00881.obj,Shelf,249,400,400,0,1.941058,1.9243000000000001,0.319217,2.751824148170264,[-0.041  0.241 -0.03 ],[0.05144393 0.01533528 0.99855814],[ 0.75749296 -0.65219853 -0.02900859],[ 0.65081329  0.75789307 -0.04516802],[-1  1 -1]
Shelf/D00887.obj,Shelf,261,404,404,0,1.8814069999999998,1.175335,0.309779,2.239881177811671,[ 0.142 -0.095  0.029],[-0.03934391 -0.01829884  0.99905816],[-0.17037112 -0.98506904 -0.024752  ],[ 0.9845942  -0.1711845   0.03563887],[ 1 -1  1]
Shelf/D00917.obj,Shelf,2452,4162,4162,0,1.829063,0.93485,0.548354,2.1260545829740587,[-0.299  0.058 -0.015],[-0.00899981  0.01261898  0.99987988],[ 0.03956231 -0.99913298  0.01296565],[0.99917657 0.03967425 0.00849277],[-1  1  1]
Shelf/D00956.obj,Shelf,122,173,173,0,1.738488,1.275552,0.395447,2.1922024907970976,[ 0.004 -0.085 -0.041],[-0.03299381  0.02176422  0.99921856],[ 0.15966122 -0.98680894  0.02676587],[0.98662034 0.16041956 0.02908368],[ 1 -1 -1]
Shelf/m844.obj,Shelf,200,324,324,0,0.95,0.8019609999999999,0.179296,1.2561005139466348,[0.5   0.416 0.108],[3.15994966e-05 1.51818675e-03 9.99998847e-01],[ 3.55219487e-04  9.99998784e-01 -1.51819788e-03],[-9.99999936e-01  3.55267052e-04  3.10601687e-05],[1 1 1]
Shelf/m845.obj,Shelf,60,88,88,0,0.760639,0.95,0.23802399999999999,1.2400512541411342,[0.405 0.467 0.137],[-6.18819965e-04 -2.97606749e-02  9.99556861e-01],[-9.99999799e-01  1.57794151e-04 -6.14396043e-04],[-1.39439386e-04 -9.99557041e-01 -2.97607665e-02],[1 1 1]
Shelf/m846.obj,Shelf,1101,2098,2098,0,0.526,0.95,0.24280500000000002,1.1127130214143268,[0.249 0.404 0.234],[0.0212216  0.03482544 0.99916807],[-0.97643403 -0.21396623  0.02819641],[ 0.21477018 -0.97622008  0.02946404],[1 1 1]
Shelf/m847.obj,Shelf,158,244,244,0,0.635413,0.95,0.200022,1.1602837933251502,[0.346 0.467 0.125],[-7.84634058e-04 -3.11987584e-03  9.99994825e-01],[-9.99995609e-01  2.86016772e-03 -7.75711259e-04],[0.00285773 0.99999104 0.00312211],[1 1 1]
Shelf/m849.obj,Shelf,128,192,192,0,0.95,0.637127,0.153756,1.154154115213822,[0.501 0.341 0.101],[-5.68572115e-06  3.79501940e-03  9.99992799e-01],[-2.62347961e-04  9.99992764e-01 -3.79502076e-03],[-9.99999966e-01 -2.62367649e-04 -4.69006441e-06],[1 1 1]
Shelf/m850.obj,Shelf,184,300,300,0,0.95,0.75855,0.17302800000000002,1.2279400601348585,[0.5   0.393 0.109],[3.33505369e-05 1.62909161e-03 9.99998672e-01],[ 2.36237004e-04  9.99998645e-01 -1.62909944e-03],[-9.99999972e-01  2.36291022e-04  3.29656400e-05],[1 1 1]
Shelf/m851.obj,Shelf,68,120,120,0,0.814286,0.95,0.271429,1.2803262833500686,[0.432 0.413 0.139],[0.         0.01236855 0.99992351],[ 1.00000000e+00 -9.95885602e-17 -7.47156176e-19],[ 0.         -0.99992351  0.01236855],[1 1 1]
Shelf/m852.obj,Shelf,104,228,228,0,0.77027,0.95,0.25675699999999996,1.2496959750071215,[0.41  0.453 0.119],[-4.00829490e-08 -2.36608677e-02  9.99720042e-01],[1.48510791e-06 9.99720042e-01 2.36608677e-02],[-1.00000000e+00  1.48564054e-06 -4.93278559e-09],[1 1 1]
Shelf/m853.obj,Shelf,100,228,228,0,0.730769,0.95,0.182692,1.2123942008377473,[0.39  0.461 0.102],[-1.20246972e-07 -9.21812733e-03 -9.99957512e-01],[-2.68686438e-08 -9.99957512e-01  9.21812733e-03],[ 1.00000000e+00 -2.79759541e-08 -1.19994184e-07],[1 1 1]
Shelf/m854.obj,Shelf,96,204,204,0,0.949269,0.95,0.168419,1.3535052988156344,[0.5   0.5   0.091],[-1.05229475e-08 -1.04695459e-08  1.00000000e+00],[7.08781023e-01 7.05428565e-01 1.48439822e-08],[ 7.05428565e-01 -7.08781023e-01  2.57226301e-12],[1 1 1]
Shelf/m855.obj,Shelf,46,44,44,0,0.95,0.791667,0.475,1.3247119078837482,[0.534 0.411 0.228],[-0.04215722 -0.0733948   0.99641155],[-0.35726056 -0.93025252 -0.08363693],[ 0.93305287 -0.35950445  0.01299579],[1 1 1]
Shelf/m856.obj,Shelf,64,96,96,0,0.95,0.7661049999999999,0.383053,1.2791194126562226,[0.5   0.408 0.201],[0.000000e+00 1.351351e-07 1.000000e+00],[ 0.000000e+00  1.000000e+00 -1.351351e-07],[1.00000000e+00 2.47646338e-18 1.68688969e-18],[1 1 1]
Shelf/m857.obj,Shelf,112,168,168,0,0.95,0.6436109999999999,0.306583,1.1877408198803305,[0.505 0.363 0.168],[-2.81179204e-04  3.05913178e-03  9.99995281e-01],[-0.01768418  0.99983893 -0.00306363],[-9.99843583e-01 -1.76849616e-02 -2.27035666e-04],[1 1 1]
Shelf/m858.obj,Shelf,48,28,28,0,0.95,0.475,0.095,1.0663723552305733,[0.5   0.262 0.072],[0.00000000e+00 6.59564265e-17 1.00000000e+00],[ 0.00000000e+00 -1.00000000e+00 -5.22909539e-17],[ 1.00000000e+00  5.82348683e-18 -3.50473279e-18],[1 1 1]
Shelf/m859.obj,Shelf,2556,4716,4716,0,0.652822,0.95,0.297313,1.1904081584284443,[0.345 0.495 0.201],[-1.64578882e-05  4.67705299e-03 -9.99989062e-01],[-9.99999934e-01  3.63429897e-04  1.81578666e-05],[3.63510848e-04 9.99988996e-01 4.67704670e-03],[1 1 1]
Shelf/m860.obj,Shelf,56,84,84,0,0.95,0.763295,0.26669899999999996,1.2474965385226526,[0.499 0.414 0.158],[ 9.18498859e-06 -4.87285326e-05  9.99999999e-01],[-1.06175720e-04  9.99999993e-01  4.87295075e-05],[-9.99999994e-01 -1.06176167e-04  9.17981474e-06],[1 1 1]
Shelf/m861.obj,Shelf,150,232,232,0,0.95,0.885624,0.151864,1.3076285955392686,[0.534 0.45  0.101],[2.63284401e-04 3.21368279e-03 9.99994801e-01],[ 0.07487204  0.99718794 -0.00322438],[-9.97193115e-01  7.48724977e-02  2.19290493e-05],[1 1 1]
Shelf/m862.obj,Shelf,544,1024,1024,0,0.443246,0.95,0.887536,1.3735673146271354,[0.293 0.496 0.567],[-9.99921771e-01 -1.25047551e-02 -2.88804076e-04],[-2.85218106e-04 -2.88550896e-04  9.99999918e-01],[ 1.25048375e-02 -9.99921771e-01 -2.84961740e-04],[1 1 1]
Shelf/m863.obj,Shelf,289,362,362,0,0.5652889999999999,0.95,0.18843300000000002,1.1214092245964449,[0.251 0.517 0.19 ],[-0.00760634 -0.01075242  0.99991326],[0.9997746  0.01973925 0.00781755],[-0.01982159  0.99974734  0.01059986],[1 1 1]
Shelf/m864.obj,Shelf,323,406,406,0,0.475,0.95,0.158336,1.0738693071766228,[0.213 0.515 0.163],[-0.00500031 -0.00843162  0.99995195],[0.99977407 0.0206165  0.00517326],[-0.02065912  0.9997519   0.00832663],[1 1 1]
Shelf/m865.obj,Shelf,255,318,318,0,0.6979569999999999,0.95,0.23265700000000003,1.201571160397086,[0.308 0.52  0.228],[-0.01862875  0.9996623   0.01811801],[ 0.0143451  -0.01785206  0.99973773],[-0.99972356 -0.01888377  0.0140077 ],[1 1 1]
Shelf/m866.obj,Shelf,221,274,274,0,0.911995,0.95,0.304004,1.351537388325236,[0.401 0.525 0.29 ],[-0.01717664  0.99959145 -0.02284526],[-0.99964117 -0.01669881  0.0209446 ],[0.02055455 0.02319682 0.99951959],[1 1 1]
Shelf/m868.obj,Shelf,112,180,180,0,0.36272699999999997,0.95,0.17272700000000002,1.0314579453656847,[0.206 0.48  0.111],[-1.93883673e-18  1.71620545e-18  1.00000000e+00],[1.00000000e+00 2.03181644e-08 1.93883670e-18],[ 2.03181644e-08 -1.00000000e+00  1.71620550e-18],[1 1 1]
Ship/D00027.obj,Ship,4202,4887,4887,0,1.7319200000000001,0.7063299999999999,0.37748899999999996,1.9081265420356692,[-0.055  0.013 -0.004],[-0.07384575 -0.98914815  0.12701477],[0.02302886 0.1256372  0.99180894],[ 0.99700375 -0.07616588 -0.01350118],[-1 -1 -1]
Ship/D00042.obj,Ship,2275,3816,3816,0,1.967284,0.458773,0.630266,2.1161082753349367,[ 0.003  0.067 -0.02 ],[0.02956881 0.54933386 0.83507963],[-0.03862582 -0.83419298  0.55011828],[ 0.99881616 -0.04852198 -0.00344762],[ 1  1 -1]
Ship/D00099.obj,Ship,374,672,672,0,1.87227,0.7073929999999999,0.310157,2.025338780055821,[0.011 0.087 0.047],[ 0.0121935   0.06459216 -0.99783725],[ 0.02454553 -0.99763007 -0.0642788 ],[0.99962435 0.02370866 0.01375005],[1 1 1]
Ship/D00175.obj,Ship,13725,26994,26994,0,1.546019,0.466532,0.382074,1.6594599714548706,[-0.058 -0.005  0.014],[-0.00390939 -0.06900665  0.99760854],[ 0.00543904 -0.99760287 -0.06898494],[0.99997757 0.00515635 0.00427535],[-1 -1  1]
Ship/D00247.obj,Ship,6122,10530,10530,0,1.933276,0.443635,0.27707400000000004,2.0027825910160595,[ 0.028 -0.044  0.005],[-0.01006948  0.08616243 -0.99623022],[-0.01321529 -0.99620518 -0.08602669],[ 0.99986197 -0.01229923 -0.01116993],[-1 -1  1]
Ship/D00258.obj,Ship,9284,10781,10781,0,1.859814,0.6899770000000001,0.252363,1.9996658368072402,[-0.059  0.067  0.004],[-7.37464725e-04  4.05630513e-02  9.99176709e-01],[-0.06752899 -0.99689819  0.04042071],[ 0.99771704 -0.06744358  0.00347436],[-1  1  1]
Ship/D00292.obj,Ship,4340,4887,4887,0,1.7300870000000002,0.707816,0.35715399999999997,1.9030931393762631,[-0.052  0.009 -0.003],[-0.07717756 -0.9966048  -0.02867913],[ 0.00252728 -0.02896039  0.99957737],[ 0.99701416 -0.07707246 -0.0047538 ],[-1 -1 -1]
Ship/D00429.obj,Ship,19361,36405,36405,0,1.685721,0.544569,0.6402559999999999,1.8836502942791689,[-0.136  0.017 -0.063],[-0.00433198 -0.08069563 -0.99672938],[-0.02674346 -0.99637287  0.080783  ],[ 0.99963294 -0.02700595 -0.00215819],[-1  1 -1]
Ship/D00467.obj,Ship,5062,5504,5504,0,1.96414,0.420192,0.19425900000000001,2.0179553551912393,[-0.001  0.008  0.009],[-6.68830195e-03  3.66597994e-04  9.99977566e-01],[-1.18279145e-02 -9.99930006e-01  2.87470119e-04],[ 0.99990768 -0.01182573  0.00669217],[-1  1  1]
Ship/D00539.obj,Ship,23858,41981,41981,0,1.92732,0.364123,0.42767900000000003,2.007500253691142,[-0.023 -0.012 -0.005],[-0.01735475 -0.23484815  0.97187713],[-0.04454163 -0.97087693 -0.23540184],[ 0.99885677 -0.04737434  0.00638881],[-1 -1 -1]
Ship/D00543.obj,Ship,7537,14375,14375,0,1.904354,0.8326340000000001,0.43157100000000004,2.1227569487138656,[ 0.067 -0.01  -0.006],[0.01001223 0.16843037 0.9856627 ],[-0.03263304 -0.98513203  0.16867117],[ 0.99941725 -0.03385394 -0.00436697],[ 1 -1 -1]
Ship/D00647.obj,Ship,1713,3374,3374,0,1.956404,0.397033,0.270094,2.014473276849559,[-0.018 -0.015 -0.008],[-0.0038826  -0.0121348   0.99991883],[ 0.01285163 -0.99984439 -0.012084  ],[0.99990988 0.01280367 0.00403795],[-1 -1 -1]
Ship/D00771.obj,Ship,33376,65300,65300,0,1.939311,0.7535769999999999,0.205534,2.090705544739861,[ 0.005 -0.037 -0.01 ],[0.00940386 0.0904864  0.99585329],[ 0.05590027 -0.99438753  0.08982535],[ 0.99839207  0.05482377 -0.0144093 ],[ 1 -1 -1]
Ship/D00791.obj,Ship,4200,4887,4887,0,1.729638,0.711348,0.364548,1.9054025381666733,[ 0.08  -0.015  0.001],[-0.08224761 -0.99600921  0.03465529],[0.0100477  0.03394263 0.99937327],[ 0.99656127 -0.08254427 -0.00721591],[1 1 1]
Ship/D00809.obj,Ship,40714,80272,80272,0,1.88034,0.703589,0.354328,2.038691817834417,[-0.034 -0.011  0.016],[-0.02809441  0.99893197 -0.03668288],[-0.01244909  0.03634486  0.99926176],[-0.99952775 -0.02853033 -0.01141471],[-1 -1  1]
Ship/D00837.obj,Ship,6122,10530,10530,0,1.9319700000000002,0.441117,0.278641,2.001182924040179,[ 0.047 -0.066  0.008],[ 0.01081034 -0.10069376  0.99485873],[-0.01399404  0.9948042   0.10084031],[ 0.99984364  0.01501221 -0.00934506],[-1 -1  1]
Ship/D00896.obj,Ship,4991,9542,9542,0,1.894784,0.779997,0.511152,2.111842345860363,[-0.352 -0.072 -0.005],[ 0.00262633 -0.0699608   0.99754628],[-0.12048999 -0.99030421 -0.06913567],[ 0.99271107 -0.12001277 -0.01103044],[-1 -1 -1]
Ship/D00907.obj,Ship,21442,18338,18338,0,1.517235,0.730844,0.575333,1.7796468915068515,[ 0.167  0.102 -0.04 ],[-0.04944863  0.37165946  0.92705128],[ 0.11928719 -0.91934537  0.37493287],[0.99162765 0.12912526 0.00112616],[ 1  1 -1]
